demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.74,0.0,0.6143057231173262,14,0.25,0.0,4.243599085593763,,148.0
noisy,0.8300000000000001,0.0,0.7343366991030056,14,0.25,0.0,4.0723079652828575,,146.0
noisy,0.9199999999999999,0.0,0.7708267022609775,14,0.25,0.0,4.352431100170293,,127.0
noisy,1.01,0.0,0.795664508416701,14,0.25,0.0,4.357531713792871,,72.0
noisy,1.0999999999999999,0.0,0.9029863989515556,14,0.25,0.0,4.450624251546618,,120.0
noisy,1.19,0.0,0.9258963667398631,14,0.25,0.0,4.40631175848743,,120.0
noisy,1.28,0.0,1.0295306118523917,14,0.25,0.0,4.0745811551168405,,37.0
noisy,1.3699999999999999,0.0,1.123536117625922,14,0.25,0.0,4.356247593389811,,86.0
noisy,1.46,0.0,1.1757538226455029,14,0.25,0.0,4.03699160309682,,81.0
noisy,1.5499999999999998,0.0,1.2223110392459609,14,0.25,0.0,4.3619403916428094,,92.0
noisy,1.64,0.0,1.2813999354958883,14,0.25,0.0,4.014627066602827,,90.0
noisy,1.73,0.0,1.3632178118522715,14,0.25,0.0,6.243184238444346,,77.0
noisy,1.8199999999999998,0.0,1.3930310539960107,14,0.25,0.0,4.271442602696247,,69.0
noisy,1.91,0.0,1.5116687389206582,14,0.25,0.0,5.442757888042813,,75.0
noisy,2.0,0.0,1.4402940412390226,14,0.25,0.0,5.380965924201081,,84.0
noisy,0.2,0.0,0.13250158607173515,15,0.25,0.6666666666666666,2.8060149484573826,,172.0
noisy,0.29000000000000004,0.0,0.1994302626608597,15,0.25,0.3333333333333333,3.9741070356157775,,338.0
