Episode,Total Reward
838,-225.13000249117613
839,-97.61000310629606
840,-231.85000234097242
841,-216.09000269323587
842,-260.77000169456005
843,-47.20999965071678
844,-198.77000308036804
845,-106.85000289976597
846,-218.17000264674425
847,-184.49000644683838
848,-114.77000272274017
849,-215.01000271737576
850,-227.01000244915485
851,-96.85000312328339
852,-89.29000329226255
853,-79.04999893903732
854,-93.9700031876564
855,-72.96999907493591
856,-93.77000319212675
857,-91.65000323951244
858,-92.17000322788954
859,-68.29000376164913
860,-90.77000325918198
861,-219.33000262081623
862,-102.13000300526619
863,-225.25000248849392
864,-92.17000322788954
865,-217.21000266820192
866,-102.29000300168991
867,-79.29000351577997
868,-211.73000279068947
869,-84.53000339865685
870,-100.89000303298235
871,-210.65000281482935
872,-224.49000250548124
873,-161.69000390917063
874,-173.69000364094973
875,-212.73000276833773
876,-226.61000245809555
877,-89.13000329583883
878,-140.0100043937564
879,-221.49000257253647
880,-222.13000255823135
881,-131.81000762432814
882,-245.57000203430653
883,-88.33000331372023
884,-226.49000246077776
885,-231.0100023597479
886,-135.01000227034092
887,-73.49000364542007
888,-215.450002707541
889,-98.41000308841467
890,-86.81000334769487
891,-154.1700071245432
892,-208.29000286757946
893,-196.29000313580036
894,-192.69000321626663
895,-218.93000262975693
896,-196.65000312775373
897,-239.65000216662884
898,-205.65000292658806
899,-197.33000311255455
900,-85.25000338256359
901,-230.8900023624301
902,-183.3300064727664
903,-227.77000243216753
904,-197.85000310093164
905,-208.81000285595655
906,-225.3700024858117
907,-206.41000290960073
908,-229.21000239998102
909,-214.25000273436308
910,-110.23999753594398
911,-248.65000196546316
912,-201.01000303030014
913,-205.73000292479992
914,-207.6900028809905
915,-222.4500025510788
916,-105.65000292658806
917,-196.01000314205885
918,-220.0900026038289
919,-233.05000231415033
920,-250.5300019234419
921,-204.41000295430422
922,-94.0900031849742
923,-94.69000317156315
924,-109.130002848804
925,-207.33000288903713
926,-87.17000333964825
927,-90.9300032556057
928,-107.17000289261341
929,-161.17000392079353
930,-96.01000314205885
931,-92.33000322431326
932,-94.57000317424536
933,-79.09000352025032
934,-116.01000269502401
935,-80.49000348895788
936,-69.1299991607666
937,-92.57000321894884
938,-105.41000293195248
939,-90.29000326991081
940,-78.8899989426136
941,-95.2900031581521
942,-58.20999940484762
943,-133.0100023150444
944,-95.25000315904617
945,-78.8899989426136
946,-201.25000302493572
947,-209.4100028425455
948,-202.77000299096107
949,-39.77000439912081
950,-212.61000277101994
951,-107.37000288814306
952,-93.13000320643187
953,-209.57000283896923
954,-209.57000283896923
955,-50.21000416576862
956,-95.17000316083431
957,-94.33000317960978
958,-104.13000824302435
959,-193.89000318944454
960,-207.97000287473202
961,-82.53000344336033
962,-89.2100032940507
963,-93.9700031876564
964,-204.41000295430422
965,-119.2900026217103
966,-78.65000353008509
967,-186.53000335395336
968,-95.97000314295292
969,-217.33000266551971
970,-88.77000330388546
971,-227.81000243127346
972,-80.69000348448753
973,-183.97000341117382
974,-224.77000249922276
975,-176.89000356942415
976,-140.13000439107418
977,-74.25000362843275
978,-221.4100025743246
979,-86.25000336021185
980,-41.05000437051058
981,-89.77000328153372
982,-128.33000241965055
983,-249.7700019404292
984,-83.21000342816114
985,-89.29000329226255
986,-108.69000285863876
987,-88.6900033056736
988,-94.45000317692757
989,-83.49000342190266
990,-91.41000324487686
991,-18.530004873871803
992,-79.20999893546104
993,-86.57000335305929
994,-202.45000299811363
995,-78.72999894618988
996,-177.250006608665
997,-92.01000323146582
998,-85.05000338703394
999,-94.17000318318605
1000,-88.33000331372023
1001,-86.89000334590673
1002,-82.97000343352556
1003,-64.80999925732613
1004,-85.4899987950921
1005,-100.97000303119421
1006,-92.29000322520733
1007,-210.01000282913446
1008,-213.01000276207924
1009,-85.04999880492687
1010,-85.17000338435173
1011,-89.33000329136848
1012,-87.65000332891941
1013,-78.40999895334244
1014,-85.37000337988138
1015,-64.80999925732613
1016,-139.29000440984964
1017,-84.6100033968687
1018,-92.24999864399433
1019,-205.21000293642282
1020,-90.5300032645464
1021,-201.05000302940607
1022,-95.17000316083431
1023,-90.9300032556057
1024,-91.01000325381756
1025,-99.97000305354595
1026,-198.21000309288502
1027,-100.77000303566456
1028,-96.41000313311815
1029,-191.01000325381756
1030,-247.41000199317932
1031,-94.53000317513943
1032,-49.76999959349632
1033,-84.85000339150429
1034,-98.01000309735537
1035,-206.93000289797783
1036,-116.1300026923418
1037,-193.69000624120235
1038,-66.4100038036704
1039,-65.76999923586845
1040,-68.05000376701355
1041,-65.76999923586845
1042,-111.37000808119774
1043,-81.56999888271093
1044,-174.81000666320324
1045,-152.8100041076541
1046,-118.69000263512135
1047,-93.37000320106745
1048,-68.48999917507172
1049,-64.00999927520752
1050,-141.93000435084105
1051,0.3499947041273117
1052,-75.65000359714031
1053,-149.57000418007374
1054,-90.4899986833334
1055,-62.88999930024147
1056,-185.69000337272882
1057,-80.64999890327454
1058,-84.12999882549047
1059,-94.45000317692757
1060,-148.69000419974327
1061,-71.89000368118286
1062,-86.68999876827002
1063,-67.97000376880169
1064,-154.97000405937433
1065,-65.93000381439924
1066,-146.81000424176455
1067,-67.04999920725822
1068,-148.13000421226025
1069,-63.609999284148216
1070,-83.44999884068966
1071,-48.25000420957804
1072,-73.81000363826752
1073,-71.60999910533428
1074,-67.36999920010567
1075,-176.57000662386417
1076,-71.85000368207693
1077,-65.76999923586845
1078,-64.28999926894903
1079,-81.0500034764409
1080,-189.61000328511
1081,-76.61000357568264
1082,-88.04999873787165
1083,-63.529999285936356
1084,-78.92999894171953
1085,-76.53000357747078
1086,-41.37000436335802
1087,-67.04999920725822
1088,-92.80999863147736
1089,-61.44999933242798
1090,-89.08999871462584
1091,-161.41000391542912
1092,-49.85000417381525
1093,-192.29000322520733
1094,-155.57000709325075
1095,-95.21000315994024
1096,-62.249999314546585
1097,-94.25000318139791
1098,-211.33000279963017
1099,-70.85000370442867
1100,-67.52999919652939
1101,-50.0500041693449
1102,-127.93000242859125
1103,-178.09000354260206
1104,-165.2100038304925
1105,-184.57000339776278
1106,-85.61000337451696
1107,-109.49000507593155
1108,-190.89000325649977
1109,-187.13000334054232
1110,-76.40999899804592
1111,-152.09000412374735
1112,-82.0900034531951
1113,-178.130003541708
1114,-109.09000284969807
1115,-83.52999883890152
1116,-68.17000376433134
1117,-84.45000868290663
1118,-58.0900039896369
1119,-105.29000293463469
1120,-73.05000365525484
1121,-67.52999919652939
1122,-90.20999868959188
1123,-107.93000287562609
1124,-65.92999923229218
1125,-79.36999893188477
1126,-186.170003362
1127,-80.17000349611044
1128,-93.49000319838524
1129,-73.09000365436077
1130,-70.52999912947416
1131,-61.96999932080507
1132,-82.57000344246626
1133,-74.5700036212802
1134,-75.17000360786915
1135,-162.29000389575958
