demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.0999999999999999,0.0,-0.005543113501598497,9,0.25,0.0,0.0,,506.0
noisy,1.19,0.0,-0.004817135086594173,9,0.25,0.0,0.0,,531.0
noisy,1.28,0.0,-0.005643571454679391,9,0.25,0.0,0.0,,659.0
noisy,1.3699999999999999,0.0,0.01095335254402418,9,0.25,0.0,0.10639994960858033,,692.0
noisy,1.46,0.0,0.008252955573692369,9,0.25,0.0,0.09289345250156375,,643.0
noisy,1.5499999999999998,0.0,-0.003822307461936574,9,0.25,0.0,0.0,,677.0
noisy,1.64,0.0,-0.003811354269085248,9,0.25,0.0,0.0,,561.0
noisy,1.73,0.0,-0.6602790762334961,9,0.25,0.0,0.0,,4.0
noisy,1.8199999999999998,0.0,-0.5820845701971437,9,0.25,0.0,0.0010014640602598313,,432.0
noisy,1.91,0.0,-0.3807288267708137,9,0.25,0.0,0.0,,25.0
noisy,2.0,0.0,-0.8298635526610451,9,0.25,0.0,0.0,,6.0
noisy,0.2,0.0,-0.02995489412277676,10,0.25,0.0,0.0,,578.0
noisy,0.29000000000000004,0.0,0.030468498551049297,10,0.25,0.0,0.035065365855439186,,725.0
noisy,0.38,0.0,0.009208453328970422,10,0.25,0.0,0.01627131573840709,,632.0
noisy,0.47000000000000003,0.0,0.11028564986753199,10,0.25,0.0,0.052084222443199074,,0.0
noisy,0.56,0.0,0.04492225570557659,10,0.25,0.0,0.038839555388772665,,558.0
noisy,0.6499999999999999,0.0,-0.0040213530254664285,10,0.25,0.0,0.0,,592.0
noisy,0.74,0.0,0.08755674210215864,10,0.25,0.0,0.07525801625933899,,0.0
noisy,0.8300000000000001,0.0,-0.0038674503636993776,10,0.25,0.0,0.0,,532.0
noisy,0.9199999999999999,0.0,-0.004094782375454781,10,0.25,0.0,0.0,,488.0
noisy,1.01,0.0,-0.005175447675530542,10,0.25,0.0,0.0,,469.0
noisy,1.0999999999999999,0.0,-0.003525582531482709,10,0.25,0.0,0.0,,541.0
noisy,1.19,0.0,-0.0028750440137359293,10,0.25,0.0,0.0,,534.0
noisy,1.28,0.0,0.280703399355881,10,0.25,0.0,0.11001123946822372,,527.0
noisy,1.3699999999999999,0.0,0.27587564289390604,10,0.25,0.0,0.09190727836320717,,716.0
noisy,1.46,0.0,0.20247871403851816,10,0.25,0.0,0.14959259699908428,,0.0
noisy,1.5499999999999998,0.0,-0.21513765739981308,10,0.25,0.0,0.004961426086369473,,229.0
noisy,1.64,0.0,-0.003731956479700369,10,0.25,0.0,0.0,,550.0
noisy,1.73,0.0,-0.34806692628954844,10,0.25,0.0,0.0,,4.0
noisy,1.8199999999999998,0.0,-0.22485946426581704,10,0.25,0.0,0.0,,26.0
noisy,1.91,0.0,-0.5005695941477939,10,0.25,0.0,0.18211524898687798,,8.0
noisy,2.0,0.0,-0.46917988716887304,10,0.25,0.0,0.0,,13.0
noisy,0.2,0.0,0.03444269519072942,11,0.25,0.0,0.04097617690310183,,0.0
noisy,0.29000000000000004,0.0,0.02714975531921952,11,0.25,0.0,0.03550132230067286,,0.0
noisy,0.38,0.0,0.02831885121916211,11,0.25,0.0,0.024704447548245426,,0.0
noisy,0.47000000000000003,0.0,0.0455481644594741,11,0.25,0.0,0.03860088295988616,,624.0
noisy,0.56,0.0,0.07017099797775636,11,0.25,0.0,0.05418922933641581,,0.0
noisy,0.6499999999999999,0.0,0.0811478134106718,11,0.25,0.0,0.06496802725483251,,0.0
noisy,0.74,0.0,-0.002099148269725027,11,0.25,0.0,0.0,,557.0
noisy,0.8300000000000001,0.0,-0.3690120542527959,11,0.25,0.0,0.0,,560.0
noisy,0.9199999999999999,0.0,-0.0029144819804474316,11,0.25,0.0,0.0,,523.0
noisy,1.01,0.0,-0.14073680869023772,11,0.25,0.0,0.06293468568244856,,478.0
noisy,1.0999999999999999,0.0,0.10357231285541192,11,0.25,0.0,0.0758104216669256,,0.0
noisy,1.19,0.0,0.12333777233395281,11,0.25,0.0,0.08182366671364062,,515.0
noisy,1.28,0.0,0.125160107977763,11,0.25,0.0,0.09921425687759484,,549.0
