demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.56,0.0,0.2177136689120788,14,0.25,0.0,0.05442327824975879,,0.0
noisy,0.6499999999999999,0.0,0.1906505630358419,14,0.25,0.0,0.05262405490396005,,0.0
noisy,0.74,0.0,0.20005523313663076,14,0.25,0.0,0.052409156258829505,,0.0
noisy,0.8300000000000001,0.0,0.21249046424363627,14,0.25,0.0,0.05216715884080412,,0.0
noisy,0.9199999999999999,0.0,0.23786647573029615,14,0.25,0.0,0.06067771595340661,,0.0
noisy,1.01,0.0,0.2605584889715288,14,0.25,0.0,0.07640535239601763,,0.0
noisy,1.0999999999999999,0.0,0.3104324411668096,14,0.25,0.0,0.09309142457451319,,0.0
noisy,1.19,0.0,0.264537199031527,14,0.25,0.0,0.06446303479743312,,0.0
noisy,1.28,0.0,0.2811652990720599,14,0.25,0.0,0.07315774561564511,,0.0
noisy,1.3699999999999999,0.0,0.2594188571579119,14,0.25,0.0,0.06101884201192657,,0.0
noisy,1.46,0.0,0.32723123259209597,14,0.25,0.0,0.1010204339351625,,0.0
noisy,1.5499999999999998,0.0,0.2819903444569946,14,0.25,0.0,0.06646451259091239,,0.0
noisy,1.64,0.0,0.287130435191407,14,0.25,0.0,0.08056529474110023,,0.0
noisy,1.73,0.0,0.2982983391378893,14,0.25,0.0,0.0721222516714455,,0.0
noisy,1.8199999999999998,0.0,0.2719166994914102,14,0.25,0.0,0.06693578117010769,,0.0
noisy,1.91,0.0,0.3166709964817704,14,0.25,0.0,0.0802499042722248,,0.0
noisy,2.0,0.0,0.28159980685100633,14,0.25,0.0,0.06700130095883966,,0.0
noisy,0.2,0.0,0.1295135310541258,15,0.25,0.0,0.034819964071271206,,0.0
noisy,0.29000000000000004,0.0,0.14526294065635417,15,0.25,0.0,0.03775689053639865,,0.0
noisy,0.38,0.0,0.1941069073603122,15,0.25,0.0,0.048445289993066895,,0.0
noisy,0.47000000000000003,0.0,0.18507475010727203,15,0.25,0.0,0.045749819099265676,,0.0
noisy,0.56,0.0,0.21474392788639443,15,0.25,0.0,0.05180617223192629,,0.0
noisy,0.6499999999999999,0.0,0.20443700182347943,15,0.25,0.0,0.050637102796160696,,0.0
noisy,0.74,0.0,0.20586391474380691,15,0.25,0.0,0.05227568467094942,,0.0
noisy,0.8300000000000001,0.0,0.21579439626375163,15,0.25,0.0,0.050887424908326595,,0.0
noisy,0.9199999999999999,0.0,0.24874425713623805,15,0.25,0.0,0.061821490294768695,,0.0
noisy,1.01,0.0,0.24728093554738564,15,0.25,0.0,0.06126645497569904,,0.0
noisy,1.0999999999999999,0.0,0.25681623676665105,15,0.25,0.0,0.05946535410470204,,0.0
noisy,1.19,0.0,0.2793726885484076,15,0.25,0.0,0.07004404294188525,,0.0
