demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.47000000000000003,0.0,0.3552301637155977,6,0.25,0.0,5.254334006173447,,231.0
noisy,0.56,0.0,0.4755988297252695,6,0.25,0.0,5.366399895585442,,122.0
noisy,0.6499999999999999,0.0,0.5188151501218377,6,0.25,0.0,5.203217598431484,,150.0
noisy,0.74,0.0,0.6129501231267293,6,0.25,0.0,7.156125834698851,,134.0
noisy,0.8300000000000001,0.0,0.7076444734510569,6,0.25,0.0,5.201293856200363,,127.0
noisy,0.9199999999999999,0.0,0.7882573922579749,6,0.25,0.0,5.441852679737428,,76.0
noisy,1.01,0.0,0.9330412898004649,6,0.25,0.0,5.39509246780933,,49.0
noisy,1.0999999999999999,0.0,1.007697952381015,6,0.25,0.0,5.357784403344419,,41.0
noisy,1.19,0.0,1.1033357748827628,6,0.25,0.0,5.347612554249636,,38.0
noisy,1.28,0.0,1.1526801736423293,6,0.25,0.0,7.335253246566402,,47.0
noisy,1.3699999999999999,0.0,1.2509981184908987,6,0.25,0.0,7.562158456268475,,27.0
noisy,1.46,0.0,1.356472501520459,6,0.25,0.0,7.433460562597919,,28.0
noisy,1.5499999999999998,0.0,1.3918912722445225,6,0.25,0.0,7.4073146557690785,,28.0
noisy,1.64,0.0,1.4687666189677966,6,0.25,0.0,5.385356057276578,,35.0
noisy,1.73,0.0,1.5334986938016515,6,0.25,0.0,5.358463248411008,,31.0
noisy,1.8199999999999998,0.0,1.5747775844321927,6,0.25,0.0,7.50921270119499,,53.0
noisy,1.91,0.0,1.6686615842653136,6,0.25,0.0,7.850855646403443,,22.0
noisy,2.0,0.0,1.6909421625822272,6,0.25,0.0,7.742994058074827,,42.0
noisy,0.2,0.0,0.17500829413355376,7,0.25,1.0,4.095003886540292,,487.0
noisy,0.29000000000000004,0.0,0.18507478649202938,7,0.25,1.0,3.8938349139036967,,322.0
noisy,0.38,0.0,0.2485341032066255,7,0.25,0.6666666666666666,4.8205979569331365,,403.0
noisy,0.47000000000000003,0.0,0.3914212825632799,7,0.25,0.0,5.1014765169035545,,263.0
noisy,0.56,0.0,0.4573027033745647,7,0.25,0.0,4.7853829188306,,171.0
noisy,0.6499999999999999,0.0,0.5297662553812754,7,0.25,0.0,5.105780750221555,,143.0
noisy,0.74,0.0,0.6053050380553082,7,0.25,0.0,5.003172141494273,,95.0
noisy,0.8300000000000001,0.0,0.6921634715208861,7,0.25,0.0,5.008215157910531,,127.0
noisy,0.9199999999999999,0.0,0.8197503727350742,7,0.25,0.0,5.102826505200531,,41.0
noisy,1.01,0.0,0.8893969874372557,7,0.25,0.0,5.152714122966656,,88.0
noisy,1.0999999999999999,0.0,0.969558028524824,7,0.25,0.0,4.823760308232204,,36.0
noisy,1.19,0.0,1.0953609251355922,7,0.25,0.0,5.157792278764285,,49.0
noisy,1.28,0.0,1.1176396086054374,7,0.25,0.0,5.101165444919465,,37.0
noisy,1.3699999999999999,0.0,1.2449444641715408,7,0.25,0.0,5.105476440642561,,55.0
