demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.8300000000000001,0.0,0.7286524956459273,7,0.25,0.0,6.301841377809042,,141.0
noisy,0.9199999999999999,0.0,0.828966760172904,7,0.25,0.0,7.2135121916427485,,142.0
noisy,1.01,0.0,0.9032891842194442,7,0.25,0.0,7.252043655297219,,53.0
noisy,1.0999999999999999,0.0,1.0246337766800118,7,0.25,0.0,6.441626866697445,,46.0
noisy,1.19,0.0,1.0704773233450748,7,0.25,0.0,7.203480855017143,,52.0
noisy,1.28,0.0,1.1170827452263228,7,0.25,0.0,7.169417096525361,,57.0
noisy,1.3699999999999999,0.0,1.2386598246545293,7,0.25,0.0,7.260429096954497,,81.0
noisy,1.46,0.0,1.263137631635532,7,0.25,0.0,6.324145700296647,,45.0
noisy,1.5499999999999998,0.0,1.40231165821082,7,0.25,0.0,7.303663855132375,,29.0
noisy,1.64,0.0,1.48648066357348,7,0.25,0.0,7.2514692414211765,,43.0
noisy,1.73,0.0,1.5092003563223353,7,0.25,0.0,6.36162739407177,,25.0
noisy,1.8199999999999998,0.0,1.568706574031567,7,0.25,0.0,7.314178687175996,,60.0
noisy,1.91,0.0,1.689356259467208,7,0.25,0.0,7.3665200651699285,,42.0
noisy,2.0,0.0,1.6386997113741228,7,0.25,0.0,6.263600236317894,,24.0
noisy,0.2,0.0,0.1377870524857652,8,0.25,1.0,2.840784892151542,,443.0
noisy,0.29000000000000004,0.0,0.18687074070308715,8,0.25,1.0,4.905561495460527,,267.0
noisy,0.38,0.0,0.24336548490135254,8,0.25,0.6666666666666666,5.485713521754691,,282.0
noisy,0.47000000000000003,0.0,0.3254034597877011,8,0.25,0.0,5.451222056056595,,267.0
noisy,0.56,0.0,0.4272454797513814,8,0.25,0.0,5.4038824737151,,193.0
noisy,0.6499999999999999,0.0,0.5578696984958562,8,0.25,0.0,5.453042086815901,,139.0
noisy,0.74,0.0,0.6148156026531204,8,0.25,0.0,5.592762003786789,,154.0
noisy,0.8300000000000001,0.0,0.6864849244376788,8,0.25,0.0,5.455713404262803,,104.0
noisy,0.9199999999999999,0.0,0.8399617301274726,8,0.25,0.0,5.42072654164946,,37.0
noisy,1.01,0.0,0.8699242861762223,8,0.25,0.0,5.454636690095866,,103.0
noisy,1.0999999999999999,0.0,0.9835018629807067,8,0.25,0.0,6.1410795705934484,,64.0
noisy,1.19,0.0,1.0923902835159982,8,0.25,0.0,6.449684965996061,,51.0
noisy,1.28,0.0,1.107020833573998,8,0.25,0.0,5.460746123335138,,80.0
noisy,1.3699999999999999,0.0,1.2271467543491792,8,0.25,0.0,6.407227710736385,,36.0
noisy,1.46,0.0,1.312418633128436,8,0.25,0.0,5.460362278915797,,34.0
noisy,1.5499999999999998,0.0,1.3946357836299972,8,0.25,0.0,5.529573772245207,,27.0
noisy,1.64,0.0,1.4666314939333667,8,0.25,0.0,6.054176820564723,,39.0
noisy,1.73,0.0,1.5093618633930361,8,0.25,0.0,5.412801925222898,,22.0
noisy,1.8199999999999998,0.0,1.5687362372909925,8,0.25,0.0,6.201859071128398,,27.0
noisy,1.91,0.0,1.6052411979994403,8,0.25,0.0,6.062176264197859,,30.0
noisy,2.0,0.0,1.5581675589901585,8,0.25,0.0,5.452627511099604,,51.0
noisy,0.2,0.0,0.13520204182883608,9,0.25,1.0,3.1654254302715477,,391.0
noisy,0.29000000000000004,0.0,0.1603159872676221,9,0.25,1.0,3.3189412605015636,,411.0
noisy,0.38,0.0,0.2409558009525993,9,0.25,0.6666666666666666,5.026018652119846,,201.0
noisy,0.47000000000000003,0.0,0.4655435645060549,9,0.25,0.0,5.303679421581115,,73.0
noisy,0.56,0.0,0.41027205688940754,9,0.25,0.0,5.08638787112036,,151.0
noisy,0.6499999999999999,0.0,0.5428062791937903,9,0.25,0.0,4.953888156913637,,110.0
noisy,0.74,0.0,0.6183570852344987,9,0.25,0.0,5.096965737230383,,91.0
noisy,0.8300000000000001,0.0,0.7022927581384134,9,0.25,0.0,4.957238861095245,,113.0
noisy,0.9199999999999999,0.0,0.7787305519419131,9,0.25,0.0,5.0079258210906215,,145.0
noisy,1.01,0.0,0.8969313300583458,9,0.25,0.0,5.305965155207227,,33.0
noisy,1.0999999999999999,0.0,0.9667557445386287,9,0.25,0.0,5.357957811586045,,38.0
noisy,1.19,0.0,1.0507697548451091,9,0.25,0.0,5.3043227907304225,,45.0
noisy,1.28,0.0,1.1166080265960663,9,0.25,0.0,5.4108365383281445,,32.0
noisy,1.3699999999999999,0.0,1.2196599479755437,9,0.25,0.0,5.310038285072412,,85.0
noisy,1.46,0.0,1.2989591125701334,9,0.25,0.0,5.312542225453327,,36.0
noisy,1.5499999999999998,0.0,1.3760001454516766,9,0.25,0.0,4.922781369256537,,26.0
noisy,1.64,0.0,1.4331059514989326,9,0.25,0.0,5.009042848178222,,21.0
noisy,1.73,0.0,1.4894717820927366,9,0.25,0.0,5.314465814706166,,38.0
noisy,1.8199999999999998,0.0,1.5293226271154488,9,0.25,0.0,4.4559529205845045,,34.0
noisy,1.91,0.0,1.6118586654197316,9,0.25,0.0,5.403700486050772,,21.0
noisy,2.0,0.0,1.5880988488554355,9,0.25,0.0,5.413560420395175,,31.0
noisy,0.2,0.0,0.1371368802473363,10,0.25,1.0,3.0942530090444875,,404.0
noisy,0.29000000000000004,0.0,0.16658503452698606,10,0.25,1.0,3.8103473194521,,405.0
noisy,0.38,0.0,0.29957589846050503,10,0.25,0.3333333333333333,4.953383182818716,,108.0
noisy,0.47000000000000003,0.0,0.38492211203303367,10,0.25,0.0,5.118851147290458,,231.0
