demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,0.29000000000000004,-3.0,0.26713318490114585,,,1,,,54.0
rotation,0.38,-3.0,0.3345801823894195,,,1,,,42.0
rotation,0.47000000000000003,-3.0,0.4094108736529689,,,1,,,60.0
rotation,0.56,-3.0,0.5092986353218757,,,1,,,74.0
rotation,0.6499999999999999,-3.0,0.595529966840208,,,1,,,82.0
rotation,0.74,-3.0,0.6623517464818837,,,1,,,70.0
rotation,0.8300000000000001,-3.0,0.7581426157100805,,,1,,,67.0
rotation,0.9199999999999999,-3.0,0.8606576370536163,,,1,,,74.0
rotation,1.01,-3.0,0.9541321962054955,,,1,,,51.0
rotation,1.0999999999999999,-3.0,1.0413074123897665,,,1,,,49.0
rotation,1.19,-3.0,1.1227379736986263,,,1,,,36.0
rotation,1.28,-3.0,1.246631723558319,,,1,,,28.0
rotation,1.3699999999999999,-3.0,1.2855380889826875,,,1,,,46.0
rotation,1.46,-3.0,1.3706648037979103,,,1,,,44.0
rotation,1.5499999999999998,-3.0,1.4714591231978513,,,1,,,57.0
rotation,1.64,-3.0,1.5102857939537457,,,1,,,47.0
rotation,1.73,-3.0,1.6027379054846385,,,1,,,34.0
rotation,1.8199999999999998,-3.0,1.6584458679539964,,,1,,,37.0
rotation,1.91,-3.0,1.738546689833094,,,1,,,41.0
rotation,2.0,-3.0,1.7907440581814738,,,1,,,33.0
rotation,0.2,-2.0,0.18916489329204744,,,1,,,31.0
rotation,0.29000000000000004,-2.0,0.25326185613070806,,,1,,,36.0
rotation,0.38,-2.0,0.3390766687369536,,,1,,,52.0
rotation,0.47000000000000003,-2.0,0.3845116823951926,,,1,,,30.0
rotation,0.56,-2.0,0.5018523221979763,,,1,,,57.0
rotation,0.6499999999999999,-2.0,0.5792843953862586,,,1,,,78.0
rotation,0.74,-2.0,0.683137901621227,,,1,,,64.0
rotation,0.8300000000000001,-2.0,0.7417471022070963,,,1,,,56.0
rotation,0.9199999999999999,-2.0,0.8588785960353684,,,1,,,43.0
rotation,1.01,-2.0,0.9491929477610035,,,1,,,60.0
rotation,1.0999999999999999,-2.0,1.0864386548356777,,,1,,,31.0
rotation,1.19,-2.0,1.1286649777085704,,,1,,,39.0
rotation,1.28,-2.0,1.2238450976349093,,,1,,,65.0
rotation,1.3699999999999999,-2.0,1.3206028762556354,,,1,,,49.0
rotation,1.46,-2.0,1.379848256581342,,,1,,,69.0
rotation,1.5499999999999998,-2.0,1.436464099340341,,,1,,,38.0
rotation,1.64,-2.0,1.5240206120657327,,,1,,,43.0
rotation,1.73,-2.0,1.5718007819774789,,,1,,,31.0
rotation,1.8199999999999998,-2.0,1.6470100174474507,,,1,,,52.0
rotation,1.91,-2.0,1.7155554352371893,,,1,,,32.0
