demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.74,0.0,0.12091203845750488,2,0.25,0.0,0.16008277649088673,,,26.0
noisy,0.8300000000000001,0.0,0.18345175184265497,2,0.25,0.0,0.14995828163524572,,,31.0
noisy,0.9199999999999999,0.0,0.32714846871072817,2,0.25,0.0,0.2244684815405784,,,23.0
noisy,1.01,0.0,0.36633484693853724,2,0.25,0.0,0.21222030324163912,,,14.0
noisy,1.0999999999999999,0.0,0.38163603325033985,2,0.25,0.0,0.19233503975906438,,,16.0
noisy,1.19,0.0,0.41015279305232005,2,0.25,0.0,0.21843798654449317,,,23.0
noisy,1.28,0.0,0.37640799581675294,2,0.25,0.0,0.19346508220478512,,,19.0
noisy,1.3699999999999999,0.0,0.5064484041767793,2,0.25,0.0,0.2824657830499263,,,18.0
noisy,1.46,0.0,0.5086534570966245,2,0.25,0.0,0.2375987708608479,,,18.0
noisy,1.5499999999999998,0.0,0.49466069138932545,2,0.25,0.0,0.21056063182128326,,,15.0
noisy,1.64,0.0,0.4287440322682205,2,0.25,0.0,0.17715384720119734,,,13.0
noisy,1.73,0.0,0.4822993514113003,2,0.25,0.0,0.23244121976540127,,,16.0
noisy,1.8199999999999998,0.0,0.5562362115006416,2,0.25,0.0,0.2006407538997422,,,17.0
noisy,1.91,0.0,0.5494079926110201,2,0.25,0.0,0.2330705118345143,,,17.0
noisy,2.0,0.0,0.4209118739670535,2,0.25,0.0,0.2233942908996664,,,21.0
noisy,0.2,0.0,-0.08601606998472218,3,0.25,0.0,0.0,,,255.0
noisy,0.29000000000000004,0.0,-0.03774618239552574,3,0.25,0.0,0.0,,,800.0
noisy,0.38,0.0,-0.02348002263280746,3,0.25,0.0,0.0,,,517.0
noisy,0.47000000000000003,0.0,-0.025275649239056643,3,0.25,0.0,0.0,,,358.0
noisy,0.56,0.0,0.01827182796668217,3,0.25,0.0,0.1144619451880876,,,66.0
noisy,0.6499999999999999,0.0,0.07617592499765062,3,0.25,0.0,0.31092245612283026,,,55.0
noisy,0.74,0.0,0.18219420717765433,3,0.25,0.0,0.21144483640231274,,,30.0
noisy,0.8300000000000001,0.0,0.16777646321424758,3,0.25,0.0,0.18437691631281183,,,39.0
noisy,0.9199999999999999,0.0,0.30515727809513543,3,0.25,0.0,0.19465269859907888,,,19.0
noisy,1.01,0.0,0.3561744654059524,3,0.25,0.0,0.2613755614009098,,,23.0
noisy,1.0999999999999999,0.0,0.3681071781926792,3,0.25,0.0,0.21061968133124534,,,28.0
noisy,1.19,0.0,0.3950546196667699,3,0.25,0.0,0.21553336287123762,,,32.0
noisy,1.28,0.0,0.4372665154312793,3,0.25,0.0,0.23704442081416083,,,22.0
noisy,1.3699999999999999,0.0,0.37577921462956176,3,0.25,0.0,0.17618360883025427,,,17.0
noisy,1.46,0.0,0.46206311729379185,3,0.25,0.0,0.2108627732914008,,,22.0
noisy,1.5499999999999998,0.0,0.5724668822240403,3,0.25,0.0,0.24052522888840394,,,19.0
noisy,1.64,0.0,0.43573450999684676,3,0.25,0.0,0.19174138511837244,,,16.0
noisy,1.73,0.0,0.5153917640606958,3,0.25,0.0,0.2646650054670556,,,13.0
noisy,1.8199999999999998,0.0,0.5781771930688708,3,0.25,0.0,0.2504675197172761,,,20.0
noisy,1.91,0.0,0.5949945573907428,3,0.25,0.0,0.2792786820088642,,,12.0
noisy,2.0,0.0,0.5208962746251387,3,0.25,0.0,0.2662072598160264,,,19.0
