step,episode,alive,contact,speed,torque,im_hip_pos,im_knee_pos,im_ankle_pos,im_hip_vel,im_knee_vel,im_ankle_vel
16277,516,0.5,0.0,0.0579205188675457,-0.1251639514895422,0.061005901024383566,0.0002059400645040088,7.772249336725413e-05,0.0015793670359187707,0.07680250482268276,7.077234133455792e-08
16278,516,0.5,0.0,0.06034999491180522,-0.24068638613181456,5.203150938845949e-08,1.5079353991247565e-06,4.420957164931468e-08,0.007447158558856727,0.07927751419123447,2.4882373438394335e-10
16279,516,0.5,0.0,0.052012129514302584,-0.27149646942104616,4.7047908447012356e-08,5.810280707774349e-07,0.03628633062300465,0.003810580688415645,0.055864617224425324,5.181560897620956e-08
16280,516,0.5,0.0,0.04708824856655852,-0.19495826874460495,5.7754710959165946e-06,5.437138918929205e-05,1.2297173540225914e-08,0.0015262154392037583,0.00019981108603050996,1.8361430323914795e-10
16281,516,0.5,0.0,0.05445602625605342,-0.15642926969698495,3.338237276535572e-05,0.004037417064549323,5.139940926611609e-09,0.018895151940599653,3.201437323097377e-05,0.07399059122518008
16282,516,0.5,0.0,0.07952720774108486,-0.1837111602404288,9.31619833105354e-05,5.932667065428265e-06,0.0021391052295058766,0.01629834989384177,0.0003264650274346026,2.3620384038510315e-10
16283,516,0.5,0.0,0.10566559579261049,-0.2547035588217633,0.00029307850768359395,4.6175276364594156e-06,1.3823932498647912e-07,0.0009659097982040673,3.3944931991034305e-10,1.7827372547369942e-10
16284,516,0.5,0.15129425586184073,0.11218755242968133,-0.1718830563660179,2.726904989744265e-05,6.919613184092585e-05,0.0009129729535540764,0.11462856021681911,0.0934490985166953,2.389923027802567e-10
16285,516,0.5,0.0,0.09873136016418031,-0.3075232278023447,3.6275754492795213e-08,1.6194758187898884e-09,3.677770404672784e-08,0.12047531120486053,0.0956741413534556,0.031117160364628423
16286,516,0.5,0.0,0.08952530911626988,-0.32436138689517974,3.16806403432243e-08,7.3062898227922955e-06,4.3577024858255023e-08,0.056260451902054254,0.10146207766948999,3.99812741770612e-09
16287,516,0.5,0.0,0.08746376174704777,-0.1503144380237375,0.0012311611454890576,0.08196981944413255,5.136868721362679e-07,0.03166376641399326,0.10638392172796318,9.616668181058182e-10
16288,516,0.5,0.15273290550046661,0.09502489921981673,-0.21332930656416077,0.00010413188224184826,5.008198720692525e-07,8.393575259355176e-09,0.012412364000741766,1.663512209565896e-05,0.02730259954828314
16289,516,-0.5,0.15507712816315886,0.1441181984732324,-0.23628147074154443,2.060307992260013e-08,1.2562764637943158e-08,1.3913571037149754e-08,0.02305878757001477,0.0002149070913947468,1.3583667427210887e-05
16290,516,-0.5,0.1585778382128633,0.16029892296624182,-0.2761203893593379,5.029961731120179e-08,1.08583256590637e-05,2.556507970505091e-05,0.08040703691767256,0.014563378910936734,1.8246287503396269e-10
16291,516,-0.5,0.0,0.12768236956650064,-0.167257236795766,8.696623920541238e-05,1.5001582481280932e-05,4.447632336565997e-05,0.020476468915230552,0.012449880821263117,0.08296254538722525
16292,516,-0.5,0.0,0.1117310654578594,-0.23300440098558153,0.0012619349023667457,3.635855351028039e-05,0.0007725018004154831,0.0063930786948460695,0.008251129409527554,2.29782714047254e-10
16293,516,-0.5,0.0,0.16019298179423416,-0.2431653197322573,2.394551789659246e-08,0.05255230541254638,8.43363222302002e-07,0.013568958740210276,0.005781957162288246,2.275567157653206e-10
16294,516,-0.5,0.0,0.22825093414633837,-0.23132754181112564,1.79632138064787e-07,0.00015908538094319675,1.9253565011231424e-06,0.0027082665001755455,0.028536122773121543,0.04751116661540399
16295,516,-0.5,0.0,0.246988987008792,-0.3019083335995674,2.562591586642974e-08,1.0333275531033035e-05,9.763140833312182e-06,0.0695515230868513,0.04178246314553002,1.7556616573551016e-09
16296,516,-0.5,0.0,0.12199227681493269,-0.2422698013484478,6.887111121429471e-06,6.036731739302159e-10,6.484888699769326e-06,0.10304096054471676,0.00479795629740412,5.3190573372397715e-06
16297,516,-0.5,0.0,0.08856921006526294,-0.15521788586463248,0.0402491814280623,0.005740418815877482,0.11076306865800678,0.012182059523216309,0.07184757795181557,0.024265830875918402
16298,516,-100.0,0.0,0.06053757473385066,-0.20010980772120612,0.026696192522804287,7.13092109981682e-10,4.9916434946845736e-08,0.009224238817388897,0.008971332863933566,1.8976357643328674e-10
16299,517,0.5,0.1937462504592769,0.25451821614140335,-0.29848626692380226,2.2160368612433533e-07,4.852158078209489e-08,1.792379144542727e-08,0.030224647286909927,0.05744434959426313,0.043095536077026826
16300,517,0.5,0.0,0.25260203789330266,-0.17468502095767433,0.01264315489405481,2.6943456895201475e-05,0.028872629281963713,0.015580434370306782,0.010910731098502966,2.659931587210384e-08
16301,517,0.5,0.0,0.2576171472849753,-0.18939161263406276,3.290347445243065e-06,1.6768494754369902e-08,6.292995256093792e-06,0.0087980755378575,0.014175462641094715,1.6495211209660839e-07
16302,517,0.5,0.0,0.19929101937507424,-0.28771298357418607,4.285619422102572e-07,3.0184703336504897e-07,3.0815669209546065e-08,0.0005118245600805716,8.564072733098591e-05,0.0008273800968647553
16303,517,0.5,0.0,0.14503526272088546,-0.20569719855806656,0.11621867959301749,5.680376007338545e-08,5.787966573077317e-08,0.0007520584727972878,0.0011933078271132362,0.06547953307902969
16304,517,0.5,0.0,0.18273008543022531,-0.2402153675045286,1.6885382987429137e-07,3.8085998908687034e-05,1.7323840671694042e-08,0.04251066430494348,0.038034313129116454,0.0860845681505315
16305,517,0.5,0.0,0.295314144058308,-0.2005755674626146,3.9404607874772115e-05,2.0604070274576583e-07,8.85563174874914e-08,0.09249024853351429,0.05597854573257335,0.08798825859986735
16306,517,0.5,0.0,0.46203256797474634,-0.21069567427039146,0.00010860827149206155,5.72042030717955e-09,0.0009885798989221865,0.013360256254318859,0.1293101493195174,0.00011164377665398741
16307,517,0.5,0.0,0.4711552835293611,-0.2020496520612921,0.015080907282132155,6.097786156561177e-07,1.718042896217204e-08,0.07080671336947147,0.13526837234075173,1.9339242968780028e-10
16308,517,0.5,0.0,0.3448210803339072,-0.2469730074916567,1.1808218951712056e-07,3.430903428985969e-07,0.00013226457527243957,0.07852106955026146,0.05390272809271258,0.0013609300406263929
16309,517,0.5,0.0,0.3258161882571336,-0.19952920068587576,0.0031916973255733698,0.00010622996950511425,3.2417107870132166e-09,0.08984234380111196,0.013823730851179668,2.0482385862287242e-10
16310,517,0.5,0.0,0.36816370712332247,-0.22260214345795767,8.595972901635008e-07,2.2611556155626504e-05,0.0001987768191550917,0.011990249894253778,0.023416538567204836,2.335538157992763e-10
16311,517,0.5,0.296942574934891,0.38186488590175327,-0.20743300744465418,4.083695798592015e-05,0.00012095456580785159,1.036125429871059e-06,0.013055594436764562,0.07187593716016834,0.007587228424924103
16312,517,0.5,0.0,0.3356814645188395,-0.2386522263288498,0.003211866323193641,3.0853117905862827e-09,4.7589701279508484e-05,0.10305054700338123,0.0019749790599520394,2.455085976036765e-09
16313,517,0.5,0.0,0.40826953246636766,-0.21240563839673995,0.0044816703967653065,6.766010860856311e-05,2.0055095825244183e-08,0.06214023306200624,0.10884655746377245,2.1429691546540447e-10
16314,517,0.5,0.0,0.4507654850955637,-0.18945402354002,8.967532884682275e-07,6.496354981054788e-07,0.005787420498658574,0.02258797001424606,0.1479998836047886,0.0035324553818808753
16315,517,0.5,0.0,0.4262510481970849,-0.12228225440319095,0.13112921086807294,0.0006181944772966455,0.01464256494990375,0.03613137660094998,0.14505207783377905,0.08552757637424672
16316,517,0.5,0.0,0.4858384893942481,-0.25923922147069656,1.4136752503952552e-07,0.000698814323191121,5.142724581630884e-08,0.004685582263757408,0.008155495729988058,1.8118474544967225e-06
16317,517,0.5,0.18132909245941492,0.5995549183316693,-0.1712473341929061,9.673542271981995e-07,0.0005759883638898667,0.03619046971829501,0.08518006612740936,0.014182852540657865,1.9239214503683977e-05
16318,517,0.5,0.24113940136181225,0.5193044948616705,-0.2560960680246353,9.276884972520267e-08,0.0007373621376862748,2.7547954848279636e-08,0.0033137082826608447,0.12743033556132113,2.848387850595539e-09
16319,517,0.5,0.24240569242746224,0.5088290891087701,-0.27038160094193053,0.16201163879998362,3.0208856532824617e-09,2.942407720000376e-08,0.003266491392697025,0.006804014435689938,1.9816269758207838e-05
16320,517,-0.5,0.0,0.4101148082901564,-0.27038759014436176,1.9418894154088084e-06,4.624795604285419e-07,0.007914355864687136,0.0001745200127473244,0.0022346742111233474,2.863139639246351e-05
16321,517,-100.0,0.0,0.21007023207313866,-0.20695551463535852,0.02352607000586597,0.0010919986640420608,3.1589691883208567e-06,0.14427845216722404,0.12776231029507473,0.049329589336022606
16322,518,0.5,0.24648151957948014,0.30690807283065874,-0.1827728606760502,0.05931932651457965,5.608346100582501e-06,9.699592478274367e-08,0.08440599522016425,0.12096994353605521,0.016061850660284233
16323,518,0.5,0.0,0.3550384376722889,-0.22471403224127634,0.00028231259877829377,1.9651589623746613e-08,3.5456110151613634e-05,0.008041332381357605,0.0004025511977891807,2.065120284742454e-05
16324,518,0.5,0.0,0.30362636762818984,-0.20198906809091569,2.0763411702829502e-07,0.0028982660327527827,2.1687223817616667e-08,0.01388411075847397,0.006423957391856853,4.058531936073333e-09
16325,518,0.5,0.0,0.25816353391403485,-0.17077479884028435,4.977489346476856e-07,0.09988319756334418,0.0007110615793545576,0.047796721358946706,0.1245230612148049,1.0718852014227282e-06
16326,518,0.5,0.0,0.24595782461393373,-0.2188273232962404,2.1285896245430597e-07,1.8896262743620372e-08,0.009716283860341474,0.01604389202566772,0.002185127351839466,0.08530130571285659
16327,518,0.5,0.0,0.21415090993436994,-0.26276816981179374,3.0749390394739606e-08,1.8404492843086752e-08,1.729265687415608e-07,0.04003306609886432,0.09930948900583296,1.9707590601564848e-10
16328,518,0.5,0.0,0.22281513823282162,-0.20216121335646936,0.07546493591757596,1.734431560330029e-08,4.7911520965338785e-08,0.0005919375643630308,0.00046647177936623413,0.0019862481288780726
16329,518,0.5,0.2008756341637679,0.23568448913505463,-0.14594475712094987,0.0018532210350076716,9.699112246953157e-07,0.016432529569388295,0.00035432484443317073,0.0031088919889906566,0.013071736339394298
16330,518,0.5,0.0,0.25134624324181426,-0.2202817229287965,0.012504744854023,1.2238033080306658e-08,0.0005546786972156102,0.05051994208782933,0.006745763475948619,6.90236462149914e-05
16331,518,0.5,0.0,0.2094953271957893,-0.18072322915707315,4.53068910738102e-08,1.2391053009114133e-05,3.968317940794192e-05,0.05547646837671511,0.010141669772386333,9.66850497263816e-10
16332,518,0.5,0.0,0.1688208305435921,-0.20843603185244972,0.01171242785572003,1.4393152241959588e-05,0.0012794778825138307,0.0067808857947024405,0.0034752841109919256,3.0547141317131204e-08
16333,518,0.5,0.0,0.1678507062516796,-0.19357187960829056,4.6289537567284634e-08,4.395826527561796e-07,0.00041921768803013183,0.12157038988922043,0.05400767314258704,9.050444368389797e-09
16334,518,0.5,0.0,0.21147268937279284,-0.2928794252020972,6.484360734618076e-06,5.946936705421391e-09,5.7868156893337905e-09,0.014948789199150176,0.005987067988700346,1.9466580936659685e-10
16335,518,0.5,0.0,0.1810902442412517,-0.23137112621750153,0.0160322091197015,5.024369475985906e-09,1.2674003922292052e-08,0.0006809579539552931,0.003517921850499146,2.1997963147486257e-10
16336,518,0.5,0.0,0.14700297525957076,-0.20541745253971644,0.00034444686356022397,0.0028263582151236057,3.740898593939738e-08,0.0005968234035560693,0.10817225560873459,6.320470979904356e-09
16337,518,0.5,0.19679161819729493,0.1785604561949834,-0.1799480676651001,0.0002887631911482174,0.00016948115351335489,0.004384578490532217,0.011797846544254519,0.012445596341894068,0.0064778293230025015
16338,518,0.5,0.16699817580299528,0.20810454377028417,-0.1478413726602282,0.0005422042080482562,0.0005706207659050141,0.0008613469884037364,0.0199352149768427,0.011727621774113654,1.6639721737102565e-05
16339,518,0.5,0.0,0.17033446182457107,-0.1904112441731351,0.001129437895225453,2.7829543673285895e-07,3.5133166957859864e-08,0.06507524776022025,0.009502857004195916,0.0007121073569306036
16340,518,0.5,0.0,0.1845857790844505,-0.226639127944197,0.0010268751258655797,1.8792031191167706e-09,1.3378583037794059e-05,0.07512197654627711,0.13189647993025336,0.0005151640056336567
16341,518,0.5,0.0,0.17923285257072732,-0.19967514500021935,0.0005477986399307343,2.9646042867147887e-07,2.981875986206573e-08,0.05178023139440722,0.09060260964743534,1.8606837831804727e-10
16342,518,0.5,0.0,0.15003146270899284,-0.18579440148813384,3.5906575576694804e-05,3.5724856368028787e-07,6.108627518444844e-08,0.13300242389992384,0.13034390535299448,0.08791396502033144
16343,518,0.5,0.2200824913439051,0.13286638217350144,-0.23336445252810206,2.614098876078502e-08,5.927381804838309e-07,6.11974295406139e-08,0.05550257327342732,0.06661149176744541,0.09444526631762956
16344,518,-0.5,0.0,0.1366591756939379,-0.2239058426448277,2.7613336389476825e-08,0.0003247777382600276,1.4428708479995022e-08,0.03433937693194525,0.11589842254344106,0.006095228095112643
16345,518,-0.5,0.26462459408700695,0.14845586804806124,-0.2179458106734923,8.12850465431682e-07,0.00023589211000115583,3.818901591165766e-09,0.12813117830064238,0.1261316415652477,0.0992181748244018
16346,518,-0.5,0.21210368022139617,0.13465498829189548,-0.19917613730898925,2.38297264387111e-08,6.95389455206255e-05,3.516709826708474e-06,0.12355925597306235,0.127469455122124,0.0238149673559459
16347,518,-0.5,0.26225052956740197,0.1107343915339672,-0.2024988461818014,0.00015077593661772242,3.9290989734439014e-07,7.726482011927503e-09,0.09630917482809652,0.12528401172258147,0.020410934433412947
16348,518,-0.5,0.0,0.09452786616317628,-0.15048912082399643,9.085416310665766e-07,0.0003618809258068427,4.4811487705087485e-05,0.07156705865193973,0.12350015177411466,0.003754135364710383
16349,518,0.5,0.0,0.0990578716273392,-0.18473980980260032,0.00010482717445438268,0.00023858641739448356,1.823524769010955e-06,0.0688432689694904,0.12119732506959917,0.08862101586610803
16350,518,0.5,0.0,0.09762999334343316,-0.26041988943304334,2.5032753340829574e-08,4.749451692985401e-07,7.656047599652654e-08,0.028118379716101687,0.12244716813280501,1.2313122858375866e-05
16351,518,0.5,0.40852444255191206,0.0898614020144024,-0.20322420107466835,0.00026650815636056083,1.1135784422608855e-07,2.5097488780398046e-06,0.03448008170230081,0.1235862733448595,0.02929148630338906
16352,518,0.5,0.0,0.07595227612623794,-0.09347432660205024,0.0005936249869458534,2.4750138534116475e-05,3.0200217853910996e-05,0.05570389038275545,0.10967129821690512,0.00110377585044716
16353,518,0.5,0.0,0.0704381855070981,-0.1557559802063874,0.0013195743222072526,3.719620851270657e-06,5.07505628299487e-05,0.03740190163714992,0.038280094265421866,0.08424246979391008
16354,518,0.5,0.26968575884464213,0.060847771553390634,-0.15486870003598077,5.9895561996339346e-05,2.123212600027458e-08,3.186943770863782e-05,0.05160708393287499,0.13455837157587833,0.08343481451030754
16355,518,0.5,0.0,0.054494461565267445,-0.23225156835147315,1.1969940690859003e-06,8.217291012671461e-10,4.954633149209894e-05,0.04887985287584739,0.14071032273384612,9.999390932284961e-10
16356,518,0.5,0.0,0.05713026303168018,-0.28841680692774907,2.6801107623630073e-08,6.922473737113596e-07,0.0005221998914685086,0.038997420569875506,0.0514958406370635,1.2473547380073427e-08
16357,518,0.5,0.0,0.05625938515212023,-0.14269703371184211,0.0020113606062670143,0.00021080420057359138,1.7933476786522433e-05,0.11946606598279473,0.0431373913287404,0.05317301383932375
16358,518,0.5,0.26182753101554473,0.0625481151321756,-0.19196169206074304,2.2753136852789174e-08,0.0014143902215209897,6.443452911571924e-09,0.12021226931467999,0.08544093710013208,0.04838436435845542
16359,518,0.5,0.0,0.06401134225467679,-0.21613650364535195,9.947210377914688e-05,0.000531150843570879,2.5498485693642987e-08,0.09519076938395112,0.000586730052271703,2.2637938285958106e-10
16360,518,0.5,0.0,0.05324446118075566,-0.28244852413024224,2.4689439009035378e-08,2.4922923454486496e-05,1.7057039603164675e-08,0.008369138390755999,0.1222196067334092,2.4294244326256524e-05
16361,518,0.5,0.0,0.05863224541130703,-0.24449022082345825,3.050271240889271e-08,2.9774627941283477e-06,2.5902606245617062e-05,0.002512712877781964,0.005849736466629627,0.015462637967008756
16362,518,0.5,0.0,0.10091997559313107,-0.24849830227238792,0.0002534341671275871,9.169042330017929e-06,1.5527422265968374e-07,0.007246343754631991,0.11457146475013527,2.1193206335815e-10
16363,518,0.5,0.0,0.1291701293395695,-0.17993168405124121,6.093818161676665e-07,0.0003332629045534564,5.993667640524963e-08,0.0008040759074247612,0.11223356221043292,0.08729723534288568
16364,518,0.5,0.0,0.09684555471803859,-0.27009994430201395,0.142402346636518,1.1709530875012705e-09,1.6382865176428796e-08,0.0013049234180958103,0.026628783144553907,0.08895978449092562
16365,518,0.5,0.0,0.08663645838541763,-0.18704911512987954,7.956463250181984e-06,0.0002234807747995068,1.5057284271675266e-05,0.002496064065593749,0.004903546094897766,0.09076787582355669
