demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.29000000000000004,0.0,0.30117630310464166,9,0.25,1.0,6.064449557195904,,336.0
noisy,0.38,0.0,0.3827310665100431,9,0.25,1.0,7.730758861184517,,351.0
noisy,0.47000000000000003,0.0,0.475956734815933,9,0.25,0.6666666666666666,9.490135028034723,,404.0
noisy,0.56,0.0,0.551606398693255,9,0.25,1.0,9.902999438207042,,413.0
noisy,0.6499999999999999,0.0,0.630475558815394,9,0.25,0.6666666666666666,9.902729065918338,,190.0
noisy,0.74,0.0,0.7196029341418995,9,0.25,1.0,9.906202504869697,,295.0
noisy,0.8300000000000001,0.0,0.808068633020118,9,0.25,1.0,9.90743260456774,,286.0
noisy,0.9199999999999999,0.0,0.901435076985429,9,0.25,1.0,9.90927323855522,,249.0
noisy,1.01,0.0,0.9879361958457702,9,0.25,1.0,9.906598739583425,,245.0
noisy,1.0999999999999999,0.0,1.0703844864584953,9,0.25,1.0,9.910647206086088,,227.0
noisy,1.19,0.0,1.1735286684872148,9,0.25,1.0,9.90964214570873,,253.0
noisy,1.28,0.0,1.2367034640370849,9,0.25,1.0,9.908936593754976,,218.0
noisy,1.3699999999999999,0.0,1.3349035160033387,9,0.25,1.0,9.912624680470135,,234.0
noisy,1.46,0.0,1.413538402264213,9,0.25,1.0,9.913162220384994,,214.0
noisy,1.5499999999999998,0.0,1.4933070452232233,9,0.25,1.0,9.912746876982593,,207.0
noisy,1.64,0.0,1.5736289884768293,9,0.25,1.0,9.911850705841093,,204.0
noisy,1.73,0.0,1.6508112664949584,9,0.25,1.0,9.91694399923408,,157.0
noisy,1.8199999999999998,0.0,1.7340929623070434,9,0.25,1.0,9.913774361130367,,186.0
noisy,1.91,0.0,1.8178316556918659,9,0.25,1.0,9.910305501894987,,168.0
noisy,2.0,0.0,1.900428899561997,9,0.25,0.6666666666666666,9.912574080099464,,167.0
noisy,0.2,0.0,0.21351463510972035,10,0.25,1.0,4.352649857651716,,316.0
noisy,0.29000000000000004,0.0,0.3002033411677136,10,0.25,0.6666666666666666,6.040211123311879,,330.0
noisy,0.38,0.0,0.379288952115627,10,0.25,0.3333333333333333,7.625126864872694,,308.0
noisy,0.47000000000000003,0.0,0.47083702704187785,10,0.25,0.3333333333333333,9.31510324138672,,285.0
noisy,0.56,0.0,0.5498855913595421,10,0.25,0.3333333333333333,9.903874913612597,,334.0
noisy,0.6499999999999999,0.0,0.6346679855239233,10,0.25,0.6666666666666666,9.906019404810001,,322.0
noisy,0.74,0.0,0.7173349005968969,10,0.25,0.3333333333333333,9.906427775515734,,155.0
noisy,0.8300000000000001,0.0,0.8125542621327891,10,0.25,1.0,9.905516127463304,,272.0
noisy,0.9199999999999999,0.0,0.9051431196484355,10,0.25,0.6666666666666666,9.908535344535933,,276.0
noisy,1.01,0.0,0.9933398340617835,10,0.25,0.3333333333333333,9.904624607250566,,296.0
noisy,1.0999999999999999,0.0,1.080028330294936,10,0.25,0.6666666666666666,9.904205462599412,,218.0
noisy,1.19,0.0,1.1609145003385148,10,0.25,0.3333333333333333,9.905417961713795,,223.0
noisy,1.28,0.0,1.229530667892717,10,0.25,0.6666666666666666,9.911597303637235,,273.0
noisy,1.3699999999999999,0.0,1.3305026586417588,10,0.25,1.0,9.90914133220984,,227.0
noisy,1.46,0.0,1.4141595730513137,10,0.25,1.0,9.909123149491972,,221.0
noisy,1.5499999999999998,0.0,1.482730732072816,10,0.25,0.3333333333333333,9.915489569178707,,213.0
noisy,1.64,0.0,1.5516473424120518,10,0.25,0.3333333333333333,9.906438472809953,,108.0
noisy,1.73,0.0,1.6310026901129155,10,0.25,0.0,6.263267259713937,,103.0
noisy,1.8199999999999998,0.0,1.734439325091668,10,0.25,0.6666666666666666,9.911963356590807,,187.0
noisy,1.91,0.0,1.8193345119062008,10,0.25,1.0,9.91037548059835,,177.0
noisy,2.0,0.0,1.901775062788447,10,0.25,1.0,9.918940847483153,,159.0
noisy,0.2,0.0,0.21591679667167865,11,0.25,1.0,4.389978477803363,,323.0
noisy,0.29000000000000004,0.0,0.298573364112875,11,0.25,0.0,5.753243749361262,,348.0
noisy,0.38,0.0,0.38161725404404434,11,0.25,0.0,5.639047369640969,,213.0
noisy,0.47000000000000003,0.0,0.4621186940823994,11,0.25,0.0,5.737166952825441,,232.0
noisy,0.56,0.0,0.5469464502955178,11,0.25,0.0,5.704503374940274,,216.0
noisy,0.6499999999999999,0.0,0.6274528422536708,11,0.25,0.0,5.6589120255702365,,176.0
noisy,0.74,0.0,0.7172637949769464,11,0.25,0.0,5.702057816525005,,199.0
noisy,0.8300000000000001,0.0,0.8013462548826663,11,0.25,0.0,6.1667761360628885,,173.0
noisy,0.9199999999999999,0.0,0.8943987055321498,11,0.25,0.0,5.759950370725056,,150.0
noisy,1.01,0.0,0.9755143081203875,11,0.25,0.0,5.797743669717,,121.0
noisy,1.0999999999999999,0.0,1.0626816039904285,11,0.25,0.0,5.704696290232709,,152.0
noisy,1.19,0.0,1.146219960146359,11,0.25,0.0,5.733148020120605,,148.0
noisy,1.28,0.0,1.2297001229023063,11,0.25,0.0,6.155546719781609,,134.0
noisy,1.3699999999999999,0.0,1.3097661524696516,11,0.25,0.0,6.154675851541455,,119.0
noisy,1.46,0.0,1.3974691236936705,11,0.25,0.0,5.703224358479574,,121.0
noisy,1.5499999999999998,0.0,1.4760622749944625,11,0.25,0.0,5.657935882345143,,116.0
noisy,1.64,0.0,1.515693413439991,11,0.25,0.0,5.704162397316891,,36.0
noisy,1.73,0.0,1.6198505973425898,11,0.25,0.0,5.752178236455429,,114.0
noisy,1.8199999999999998,0.0,1.7098476675310597,11,0.25,0.0,6.156387301925696,,88.0
